fuploadtxbolonlinePartII1289510GZGHST0433ChalkanthitFarbskala131339406486.99.tif,375,,fuploadtxbolonlinePartII1037900GZGHST0513HyalithFarbskala132791155102.54.jpg,fuploadtxbolonlinePartII103689100GZGHST0097a2D06138607380470.2.JPG,3368
fuploadtxbolonlinePartII1289520GZGHST0433Chalkanthit131339406487.21.swf,376,,fuploadtxbolonlinePartII1037910GZGHST0513HyalithFarbskala132791155108.55.tif,fuploadtxbolonlinePartII103689100GZGHST0097a2D10138607371576.39.JPG,3365
fuploadtxbolonlinePartII1299600GZGHST02232D08132800039018.02.JPG,842,,fuploadtxbolonlinePartII1037920GZGHST0513Hyalith132791155140.94.swf,fuploadtxbolonlinePartII103689110GZGHST0097a2D07138607371594.72.JPG,3366
fuploadtxbolonlinePartII1299600GZGHST0223MallotusvillosusFarbskala131339695491.68.jpg,377,,fuploadtxbolonlinePartII103889200GZGHST49992D01139575944183.01.jpg,fuploadtxbolonlinePartII103689120GZGHST0097a2D05138607371614.74.JPG,3367
fuploadtxbolonlinePartII1299610GZGHST0223MallotusvillosusFarbskala131339695491.93.tif,378,,fuploadtxbolonlinePartII103989300GZGHST03242D07138755195392.32.JPG,fuploadtxbolonlinePartII103789101GZGHST0097b2D18138607380487.21.JPG,3369
fuploadtxbolonlinePartII1299620GZGHST0223Mallotusvillosus131339695492.17.swf,379,,fuploadtxbolonlinePartII103989310GZGHST03242D06138755195412.09.JPG,fuploadtxbolonlinePartII103789111GZGHST0097b2D17138607380501.03.JPG,3370
fuploadtxbolonlinePartII1309700GZGHST01062D03133483179939.55.JPG,1121,,fuploadtxbolonlinePartII103989320GZGHST03242D10138755195430.2.JPG,fuploadtxbolonlinePartII103789121GZGHST0097b2D13138607380513.83.JPG,3371
fuploadtxbolonlinePartII1309710GZGHST01062D05133483179948.8.JPG,1122,,fuploadtxbolonlinePartII103989330GZGHST03242D11138755195448.11.JPG,fuploadtxbolonlinePartII103789131GZGHST0097b2D14138607380526.06.JPG,3372
fuploadtxbolonlinePartII1319701GZGHST05272D02133483185376.66.JPG,1123,,fuploadtxbolonlinePartII104089400GZGHST0559af2D16145399388138.18.JPG,fuploadtxbolonlinePartII1037900GZGHST05132D04132084545868.16.JPG,642
fuploadtxbolonlinePartII1319711GZGHST05272D03133483185393.66.JPG,1124,,fuploadtxbolonlinePartII104089410GZGHST0559af2D10145399388149.32.JPG,fuploadtxbolonlinePartII1037900GZGHST05132D13132084548801.75.JPG,643
fuploadtxbolonlinePartII1329702GZGHST05282D01133483189190.83.JPG,1125,,fuploadtxbolonlinePartII104189500GZGHST05602D04144100628939.07.JPG,fuploadtxbolonlinePartII1037900GZGHST0513HyalithFarbskala132791155102.54.jpg,792
fuploadtxbolonlinePartII1329712GZGHST05282D03133483189233.42.JPG,1126,,fuploadtxbolonlinePartII104189500GZGHST05602D08144119528201.35.JPG,fuploadtxbolonlinePartII1037910GZGHST0513HyalithFarbskala132791155108.55.tif,793
fuploadtxbolonlinePartII1339703GZGHST05292D01133483193341.88.JPG,1127,,fuploadtxbolonlinePartII104189510GZGHST05602D04144119528215.42.JPG,fuploadtxbolonlinePartII1037920GZGHST0513Hyalith132791155140.94.swf,794
fuploadtxbolonlinePartII1339713GZGHST05292D03133483193379.99.JPG,1128,,fuploadtxbolonlinePartII104189510GZGHST05602D08144100628951.29.JPG,fuploadtxbolonlinePartII103889200GZGHST49992D01139575944183.01.jpg,3958
fuploadtxbolonlinePartII1349704GZGHST05302D02133483196331.09.JPG,1129,,fuploadtxbolonlinePartII104289600GZGHST0561ae2D12145466288618.66.JPG,fuploadtxbolonlinePartII103989300GZGHST03242D07138755195392.32.JPG,3387
fuploadtxbolonlinePartII1349714GZGHST05302D04133483196347.62.JPG,1130,,fuploadtxbolonlinePartII104289610GZGHST0561ae2D11145466288633.51.JPG,fuploadtxbolonlinePartII103989310GZGHST03242D06138755195412.09.JPG,3388
fuploadtxbolonlinePartII1359800GZGHST01252D03133515709559.08.JPG,1153,,fuploadtxbolonlinePartII104389700GZGHST05622D11144119542268.26.JPG,fuploadtxbolonlinePartII103989320GZGHST03242D10138755195430.2.JPG,3389
fuploadtxbolonlinePartII1359800GZGHST0125StrombusfortisiiFarbskala131340482627.9.jpg,380,,fuploadtxbolonlinePartII104389710GZGHST05622D08144119542281.08.JPG,fuploadtxbolonlinePartII103989330GZGHST03242D11138755195448.11.JPG,3390
fuploadtxbolonlinePartII1359810GZGHST0125StrombusfortisiiFarbskala131340482628.16.tif,381,,fuploadtxbolonlinePartII104489800GZGHST05632D08144119550438.04.JPG,fuploadtxbolonlinePartII104089400GZGHST0559af2D16145399388138.18.JPG,5212
fuploadtxbolonlinePartII1359820GZGHST0125Strombusfortisii131340482628.4.swf,382,,fuploadtxbolonlinePartII104489810GZGHST05632D07144119550453.71.JPG,fuploadtxbolonlinePartII104089410GZGHST0559af2D10145399388149.32.JPG,5213
fuploadtxbolonlinePartII1369900GZGHST0438a2D05132084373170.07.JPG,632,,fuploadtxbolonlinePartII104589900GZGHST05642D10145467784516.28.JPG,fuploadtxbolonlinePartII104189500GZGHST05602D08144119528201.35.JPG,4715
fuploadtxbolonlinePartII1369900GZGHST0438abCadochamoussetiasubpatruumFarbskala131340788633.82.jpg,383,,fuploadtxbolonlinePartII104589910GZGHST05642D09145467784532.19.JPG,fuploadtxbolonlinePartII104189510GZGHST05602D04144119528215.42.JPG,4716
fuploadtxbolonlinePartII1369910GZGHST0438abCadochamoussetiasubpatruumFarbskala131340788634.06.tif,384,,fuploadtxbolonlinePartII1048000GZGHST04272D06132084168810.99.JPG,fuploadtxbolonlinePartII104289600GZGHST0561ae2D12145466288618.66.JPG,5236
fuploadtxbolonlinePartII1369920GZGHST0438abCadochamoussetiasubpatruum131340788634.29.swf,385,,fuploadtxbolonlinePartII1048000GZGHST0427AntimonitFarbskala131193340352.44.jpg,fuploadtxbolonlinePartII104289610GZGHST0561ae2D11145466288633.51.JPG,5237
fuploadtxbolonlinePartII1379901GZGHST0438abCadochamoussetiasubpatruumFarbskala131340788634.95.jpg,386,,fuploadtxbolonlinePartII1048010GZGHST0427AntimonitFarbskala131193340352.67.tif,fuploadtxbolonlinePartII104389700GZGHST05622D11144119542268.26.JPG,4717
fuploadtxbolonlinePartII1379901GZGHST0438b2D01132084373171.96.JPG,633,,fuploadtxbolonlinePartII1048020GZGHST0427Antimonit131193340354.06.swf,fuploadtxbolonlinePartII104389710GZGHST05622D08144119542281.08.JPG,4718
fuploadtxbolonlinePartII1379901GZGHST0438b2D07132084375787.91.JPG,634,,fuploadtxbolonlinePartII104890200GZGHST05802D14143644727681.1.JPG,fuploadtxbolonlinePartII104489800GZGHST05632D08144119550438.04.JPG,4719
fuploadtxbolonlinePartII1379911GZGHST0438abCadochamoussetiasubpatruumFarbskala131340788635.17.tif,387,,fuploadtxbolonlinePartII104890210GZGHST05802D10143644727726.35.JPG,fuploadtxbolonlinePartII104489810GZGHST05632D07144119550453.71.JPG,4720
fuploadtxbolonlinePartII1379921GZGHST0438abCadochamoussetiasubpatruum131340788635.41.swf,388,,fuploadtxbolonlinePartII1058100GZGHST0260PetroleumFarbskala131194437905.23.jpg,fuploadtxbolonlinePartII104589900GZGHST05642D10145467784516.28.JPG,5248
fuploadtxbolonlinePartII13810000GZGHST00822D01132076030645.69.JPG,620,,fuploadtxbolonlinePartII1058110GZGHST0260PetroleumFarbskala131194437908.32.tif,fuploadtxbolonlinePartII104589910GZGHST05642D09145467784532.19.JPG,5249
fuploadtxbolonlinePartII13810000GZGHST0082FungitFarbskala131348029737.87.jpg,389,,fuploadtxbolonlinePartII1058120GZGHST0260Petroleum131194437909.57.swf,fuploadtxbolonlinePartII1048000GZGHST04272D06132084168810.99.JPG,625
fuploadtxbolonlinePartII13810010GZGHST0082FungitFarbskala131348029738.12.tif,390,,fuploadtxbolonlinePartII1068200GZGHST00452D07134129378116.36.JPG,fuploadtxbolonlinePartII1048000GZGHST0427AntimonitFarbskala131193340352.44.jpg,339
fuploadtxbolonlinePartII13810020GZGHST0082Fungit131348029738.34.swf,391,,fuploadtxbolonlinePartII1068200GZGHST0045KupferFarbskala131194960519.27.jpg,fuploadtxbolonlinePartII1048010GZGHST0427AntimonitFarbskala131193340352.67.tif,340
fuploadtxbolonlinePartII13910001GZGHST00832D01132076038227.23.JPG,621,,fuploadtxbolonlinePartII1068210GZGHST0045KupferFarbskala131194960519.52.tif,fuploadtxbolonlinePartII1048020GZGHST0427Antimonit131193340354.06.swf,341
fuploadtxbolonlinePartII13910001GZGHST0083FungitFarbskala131348036805.42.jpg,392,,fuploadtxbolonlinePartII1068220GZGHST0045Kupfer131194960519.76.swf,fuploadtxbolonlinePartII104890200GZGHST05802D14143644727681.1.JPG,4651
fuploadtxbolonlinePartII13910011GZGHST0083FungitFarbskala131348036806.97.tif,393,,fuploadtxbolonlinePartII107392500AIG334OS001142718838719.29.jpg,fuploadtxbolonlinePartII104890210GZGHST05802D10143644727726.35.JPG,4652
fuploadtxbolonlinePartII13910021GZGHST0083Fungit131348036807.2.swf,394,,fuploadtxbolonlinePartII107392500AIG334OS142718842826.99.swf,fuploadtxbolonlinePartII1058100GZGHST0260PetroleumFarbskala131194437905.23.jpg,342
fuploadtxbolonlinePartII14010002GZGHST00842D01132076047964.19.JPG,622,,fuploadtxbolonlinePartII107392500AIG334OS2DoFS142718832696.7.jpg,fuploadtxbolonlinePartII1058110GZGHST0260PetroleumFarbskala131194437908.32.tif,343
fuploadtxbolonlinePartII14110100GZGHST0233a2D01137723555242.62.JPG,3298,,fuploadtxbolonlinePartII107392500AIG334OS2DUnterseite142718841015.4.jpg,fuploadtxbolonlinePartII1058120GZGHST0260Petroleum131194437909.57.swf,344
fuploadtxbolonlinePartII14110100GZGHST0233a2D09137723546832.53.JPG,3292,,fuploadtxbolonlinePartII107392510AIG334OS005142718838723.56.jpg,fuploadtxbolonlinePartII1068200GZGHST00452D07134129378116.36.JPG,1386
fuploadtxbolonlinePartII14110100GZGHST0233Holzsteinswf137723603416.47.swf,3305,,fuploadtxbolonlinePartII107392510AIG334OS2DmFS142718832704.23.jpg,fuploadtxbolonlinePartII1068200GZGHST0045KupferFarbskala131194960519.27.jpg,353
fuploadtxbolonlinePartII141300GZGHST04592D22133224119018.23.JPG,1095,,fuploadtxbolonlinePartII107392520AIG334OS011142718838727.43.jpg,fuploadtxbolonlinePartII1068210GZGHST0045KupferFarbskala131194960519.52.tif,354
fuploadtxbolonlinePartII14210101GZGHST0233b2D01137723558104.7.JPG,3300,,fuploadtxbolonlinePartII107392530AIG334OS017142718838732.86.jpg,fuploadtxbolonlinePartII1068220GZGHST0045Kupfer131194960519.76.swf,355
fuploadtxbolonlinePartII14210101GZGHST0233b2D04137723546858.59.JPG,3294,,fuploadtxbolonlinePartII107392540AIG334OS081142718838737.42.jpg,fuploadtxbolonlinePartII107392500AIG334OS001142718838719.29.jpg,4222
fuploadtxbolonlinePartII14210101GZGHST0233Holzsteinswf137723603448.8.swf,3306,,fuploadtxbolonlinePartII1078300GZGHST05162D05132860759097.85.JPG,fuploadtxbolonlinePartII107392500AIG334OS142718842826.99.swf,4228
fuploadtxbolonlinePartII14310200GZGHST03972D06132853746862.5.JPG,883,,fuploadtxbolonlinePartII1078310GZGHST05162D13132860759111.94.JPG,fuploadtxbolonlinePartII107392500AIG334OS2DoFS142718832696.7.jpg,4220
fuploadtxbolonlinePartII14410300GZGHST04612D06132869331734.65.JPG,923,,fuploadtxbolonlinePartII1078320GZGHST05162D14132860759124.46.JPG,fuploadtxbolonlinePartII107392500AIG334OS2DUnterseite142718841015.4.jpg,4227
fuploadtxbolonlinePartII14410300GZGHST0461BarytFarbskala131348899416.02.jpg,401,,fuploadtxbolonlinePartII1078330GZGHST05162D15132860759134.02.JPG,fuploadtxbolonlinePartII107392510AIG334OS005142718838723.56.jpg,4223
fuploadtxbolonlinePartII14410310GZGHST0461BarytFarbskala131348899416.91.tif,402,,fuploadtxbolonlinePartII108693800GZGHST05222D04143644688384.16.JPG,fuploadtxbolonlinePartII107392510AIG334OS2DmFS142718832704.23.jpg,4221
fuploadtxbolonlinePartII14410320GZGHST0461Baryt131348899418.88.swf,403,,fuploadtxbolonlinePartII108693800GZGHST05222D10143644685640.7.JPG,fuploadtxbolonlinePartII107392520AIG334OS011142718838727.43.jpg,4224
fuploadtxbolonlinePartII14510400GZGHST04482D06132869305301.25.JPG,922,,fuploadtxbolonlinePartII108693810GZGHST05222D05143644685686.67.JPG,fuploadtxbolonlinePartII107392530AIG334OS017142718838732.86.jpg,4225
fuploadtxbolonlinePartII14510400GZGHST0448HmatitFarbskala131357454252.2.jpg,404,,fuploadtxbolonlinePartII108693820GZGHST05222D12143644685741.39.JPG,fuploadtxbolonlinePartII107392540AIG334OS081142718838737.42.jpg,4226
fuploadtxbolonlinePartII14510410GZGHST0448HmatitFarbskala131357454253.87.tif,405,,fuploadtxbolonlinePartII108693830GZGHST05222D14143644685762.69.JPG,fuploadtxbolonlinePartII1078300GZGHST05162D05132860759097.85.JPG,918
fuploadtxbolonlinePartII14510420GZGHST0448Hmatit131357454255.3.swf,406,,fuploadtxbolonlinePartII108693840GZGHST05222D03143644685797.7.JPG,fuploadtxbolonlinePartII1078310GZGHST05162D13132860759111.94.JPG,919
fuploadtxbolonlinePartII14610500GZGHST0431a2D05134147588425.09.JPG,1391,,fuploadtxbolonlinePartII108793900GZGHST10022D11144101265942.36.JPG,fuploadtxbolonlinePartII1078320GZGHST05162D14132860759124.46.JPG,920
fuploadtxbolonlinePartII14610500GZGHST0431aGipsFarbskala131357701317.36.jpg,407,,fuploadtxbolonlinePartII108793900GZGHST10022D11144119575999.35.JPG,fuploadtxbolonlinePartII1078330GZGHST05162D15132860759134.02.JPG,921
fuploadtxbolonlinePartII14610510GZGHST0431aGipsFarbskala131357701320.43.tif,408,,fuploadtxbolonlinePartII108793910GZGHST10022D07144101265957.63.JPG,fuploadtxbolonlinePartII108693800GZGHST05222D04143644688384.16.JPG,4650
fuploadtxbolonlinePartII14610520GZGHST0431ahGips131357701320.66.swf,409,,fuploadtxbolonlinePartII108793910GZGHST10022D07144119576016.06.JPG,fuploadtxbolonlinePartII108693800GZGHST05222D10143644685640.7.JPG,4645
fuploadtxbolonlinePartII14710600GZGHST05312D07134147637560.16.JPG,1394,,fuploadtxbolonlinePartII108793920GZGHST10022D15144101265970.79.JPG,fuploadtxbolonlinePartII108693810GZGHST05222D05143644685686.67.JPG,4646
fuploadtxbolonlinePartII14910700GZGHST05322D07132810297720.JPG,855,,fuploadtxbolonlinePartII1088400GZGHST0418PrasemFarbskala131279306062.71.jpg,fuploadtxbolonlinePartII108693820GZGHST05222D12143644685741.39.JPG,4647
fuploadtxbolonlinePartII15010800GZGHST04222D05132793606114.83.JPG,833,,fuploadtxbolonlinePartII1088410GZGHST0418PrasemFarbskala131279306063.41.tif,fuploadtxbolonlinePartII108693830GZGHST05222D14143644685762.69.JPG,4648
fuploadtxbolonlinePartII15010800GZGHST0422GranatFarbskala131366052961.16.jpg,410,,fuploadtxbolonlinePartII1088420GZGHST0418Prasem131279306063.64.swf,fuploadtxbolonlinePartII108693840GZGHST05222D03143644685797.7.JPG,4649
fuploadtxbolonlinePartII15010810GZGHST0422GranatFarbskala131366052965.01.tif,411,,fuploadtxbolonlinePartII108894000GZGHST10012D17140180084655.29.JPG,fuploadtxbolonlinePartII108793900GZGHST10022D11144119575999.35.JPG,4725
fuploadtxbolonlinePartII15010820GZGHST0422Granat131366052965.31.swf,412,,fuploadtxbolonlinePartII108894010GZGHST10012D16140180084675.93.JPG,fuploadtxbolonlinePartII108793910GZGHST10022D07144119576016.06.JPG,4726
fuploadtxbolonlinePartII15110900GZGHST05332D06132810222219.6.JPG,854,,fuploadtxbolonlinePartII108894020GZGHST10012D07140180084694.7.JPG,fuploadtxbolonlinePartII1088400GZGHST0418PrasemFarbskala131279306062.71.jpg,356
fuploadtxbolonlinePartII15211000GZGHST05342D05133153924531.02.JPG,1087,,fuploadtxbolonlinePartII108894030GZGHST10012D06140180084711.03.JPG,fuploadtxbolonlinePartII1088410GZGHST0418PrasemFarbskala131279306063.41.tif,357
fuploadtxbolonlinePartII15311100GZGHST04512D06132827678888.16.JPG,880,,fuploadtxbolonlinePartII1098500GZGHST00272D03133161333268.JPG,fuploadtxbolonlinePartII1088420GZGHST0418Prasem131279306063.64.swf,358
fuploadtxbolonlinePartII15311100GZGHST0451CerussitFarbskala131373948152.58.jpg,413,,fuploadtxbolonlinePartII1100GZGHST00562D04131194548535.62.JPG,fuploadtxbolonlinePartII108894000GZGHST10012D17140180084655.29.JPG,4033
fuploadtxbolonlinePartII15311110GZGHST0451CerussitFarbskala131373948154.43.tif,414,,fuploadtxbolonlinePartII1100GZGHST00562D06131194519873.16.JPG,fuploadtxbolonlinePartII108894010GZGHST10012D16140180084675.93.JPG,4034
fuploadtxbolonlinePartII15311120GZGHST0451Cerussit131373948155.77.swf,415,,fuploadtxbolonlinePartII110695800GZGHST10122D11145208530114.04.JPG,fuploadtxbolonlinePartII108894020GZGHST10012D07140180084694.7.JPG,4035
fuploadtxbolonlinePartII15411200GZGHST0535a2D01134880328935.93.JPG,2035,,fuploadtxbolonlinePartII110695810GZGHST10122D18145208530131.12.JPG,fuploadtxbolonlinePartII108894030GZGHST10012D06140180084711.03.JPG,4036
fuploadtxbolonlinePartII15411210GZGHST0535a2D04134880328947.43.JPG,2036,,fuploadtxbolonlinePartII110695820GZGHST10122D07145208530142.9.JPG,fuploadtxbolonlinePartII1098500GZGHST00272D03133161333268.JPG,1090
fuploadtxbolonlinePartII15411220GZGHST0535a2D03134880328957.52.JPG,2037,,fuploadtxbolonlinePartII111000GZGHST0055DazitPorphyrFarbskala130477218644.98.jpg,fuploadtxbolonlinePartII1100GZGHST00562D04131194548535.62.JPG,352
fuploadtxbolonlinePartII15511201GZGHST0535b2D01134147683247.94.JPG,1397,,fuploadtxbolonlinePartII111010GZGHST0055DazitPorphyrFarbskala130477218645.21.tif,fuploadtxbolonlinePartII1100GZGHST00562D06131194519873.16.JPG,350
fuploadtxbolonlinePartII15511211GZGHST0535b2D06134147683263.49.JPG,1398,,fuploadtxbolonlinePartII111020GZGHST0055DazitPorphyr130477218645.43.swf,fuploadtxbolonlinePartII110695800GZGHST10122D11145208530114.04.JPG,5185
fuploadtxbolonlinePartII15511221GZGHST0535b2D05134147683274.43.JPG,1399,,fuploadtxbolonlinePartII1110GZGHST00562D07131194519873.39.JPG,fuploadtxbolonlinePartII110695810GZGHST10122D18145208530131.12.JPG,5186
fuploadtxbolonlinePartII15611202GZGHST0535c2D01134147700646.34.JPG,1402,,fuploadtxbolonlinePartII1128600GZGHST02652D05132076096121.62.JPG,fuploadtxbolonlinePartII110695820GZGHST10122D07145208530142.9.JPG,5187
fuploadtxbolonlinePartII15611212GZGHST0535c2D06134147700662.12.JPG,1403,,fuploadtxbolonlinePartII1138700GZGHST01290482MuricitesdeformisFarbskala131288093961.36.jpg,fuploadtxbolonlinePartII111000GZGHST0055DazitPorphyrFarbskala130477218644.98.jpg,35
fuploadtxbolonlinePartII15611222GZGHST0535c2D03134147700670.91.JPG,1404,,fuploadtxbolonlinePartII1138700GZGHST01292D01132792873907.76.JPG,fuploadtxbolonlinePartII111010GZGHST0055DazitPorphyrFarbskala130477218645.21.tif,36
fuploadtxbolonlinePartII15711300GZGHST04200490HolzopalFarbskala131374162193.68.jpg,416,,fuploadtxbolonlinePartII1138710GZGHST01290482MuricitesdeformisFarbskala131288093961.99.tif,fuploadtxbolonlinePartII111020GZGHST0055DazitPorphyr130477218645.43.swf,37
fuploadtxbolonlinePartII15711300GZGHST04202D01132083678449.22.JPG,624,,fuploadtxbolonlinePartII1138720GZGHST01290482Muricitesdeformis131288093962.69.swf,fuploadtxbolonlinePartII1110GZGHST00562D07131194519873.39.JPG,351
fuploadtxbolonlinePartII15711310GZGHST04200490HolzopalFarbskala131374162193.92.tif,417,,fuploadtxbolonlinePartII1148701GZGHST01290482MuricitesdeformisFarbskala131288093963.4.jpg,fuploadtxbolonlinePartII1128600GZGHST02652D05132076096121.62.JPG,623
fuploadtxbolonlinePartII15711320GZGHST04200490Holzopal131374162194.16.swf,418,,fuploadtxbolonlinePartII1148701GZGHST04822D01132792873917.54.JPG,fuploadtxbolonlinePartII1138700GZGHST01290482MuricitesdeformisFarbskala131288093961.36.jpg,359
fuploadtxbolonlinePartII15811301GZGHST04200490HolzopalFarbskala131374166642.08.jpg,419,,fuploadtxbolonlinePartII1148711GZGHST01290482MuricitesdeformisFarbskala131288093963.67.tif,fuploadtxbolonlinePartII1138700GZGHST01292D01132792873907.76.JPG,817
fuploadtxbolonlinePartII15811311GZGHST04200490HolzopalFarbskala131374166642.31.tif,420,,fuploadtxbolonlinePartII1148721GZGHST01290482Muricitesdeformis131288093963.9.swf,fuploadtxbolonlinePartII1138710GZGHST01290482MuricitesdeformisFarbskala131288093961.99.tif,360
fuploadtxbolonlinePartII15811321GZGHST04200490Holzopal131374166642.54.swf,421,,fuploadtxbolonlinePartII1158800GZGHST04240491VivianitFarbskala131296882151.96.jpg,fuploadtxbolonlinePartII1138720GZGHST01290482Muricitesdeformis131288093962.69.swf,361
fuploadtxbolonlinePartII15911400GZGHST05362D05132793544722.88.JPG,832,,fuploadtxbolonlinePartII1158810GZGHST04240491VivianitFarbskala131296882152.55.tif,fuploadtxbolonlinePartII1148701GZGHST01290482MuricitesdeformisFarbskala131288093963.4.jpg,362
fuploadtxbolonlinePartII16011500GZGHST05372D06132800080674.17.JPG,843,,fuploadtxbolonlinePartII1158820GZGHST04240491Vivianit131296882152.82.swf,fuploadtxbolonlinePartII1148701GZGHST04822D01132792873917.54.JPG,818
fuploadtxbolonlinePartII16211700GZGHST05382D06133153965668.69.JPG,1088,,fuploadtxbolonlinePartII1168801GZGHST04240491VivianitFarbskala131296882154.72.jpg,fuploadtxbolonlinePartII1148711GZGHST01290482MuricitesdeformisFarbskala131288093963.67.tif,363
fuploadtxbolonlinePartII16311800GZGHST05392D07133154043912.47.JPG,1089,,fuploadtxbolonlinePartII1168811GZGHST04240491VivianitFarbskala131296882154.95.tif,fuploadtxbolonlinePartII1148721GZGHST01290482Muricitesdeformis131288093963.9.swf,364
fuploadtxbolonlinePartII16411600GZGHST0508CoelodontaantiquitatisFarbskala131408717456.93.jpg,422,,fuploadtxbolonlinePartII1168821GZGHST04240491Vivianit131296882155.18.swf,fuploadtxbolonlinePartII1158800GZGHST04240491VivianitFarbskala131296882151.96.jpg,365
fuploadtxbolonlinePartII16411610GZGHST0508CoelodontaantiquitatisFarbskala131408717457.18.tif,423,,fuploadtxbolonlinePartII1178900GZGHST04252D01132793447470.1.JPG,fuploadtxbolonlinePartII1158810GZGHST04240491VivianitFarbskala131296882152.55.tif,366
fuploadtxbolonlinePartII16411620GZGHST0514Coelodontaantiquitatis131408717457.4.swf,424,,fuploadtxbolonlinePartII1208901GZGHST05192D02132793469446.34.JPG,fuploadtxbolonlinePartII1158820GZGHST04240491Vivianit131296882152.82.swf,367
fuploadtxbolonlinePartII16611900GZGHST02692D05132853659500.3.JPG,881,,fuploadtxbolonlinePartII1208911GZGHST05192D03132793469453.18.JPG,fuploadtxbolonlinePartII1168801GZGHST04240491VivianitFarbskala131296882154.72.jpg,368
fuploadtxbolonlinePartII16712000GZGHST02752D06132799936240.79.JPG,840,,fuploadtxbolonlinePartII1208921GZGHST05192D04132793469462.43.JPG,fuploadtxbolonlinePartII1168811GZGHST04240491VivianitFarbskala131296882154.95.tif,369
fuploadtxbolonlinePartII16812100GZGHST02952D02132853698439.25.JPG,882,,fuploadtxbolonlinePartII121100GZGHST0436vulkanischeAschen130563514735.45.jpg,fuploadtxbolonlinePartII1168821GZGHST04240491Vivianit131296882155.18.swf,370
fuploadtxbolonlinePartII16812100GZGHST02952D03136740299108.85.JPG,2871,,fuploadtxbolonlinePartII121110GZGHST043604630464vulkanischeAschenFarbskala130563514735.7.jpg,fuploadtxbolonlinePartII1178900GZGHST04252D01132793447470.1.JPG,819
fuploadtxbolonlinePartII16812110GZGHST02952D04136740299148.19.JPG,2872,,fuploadtxbolonlinePartII121120GZGHST043604630464vulkanischeAschenFarbskala130563514735.91.tif,fuploadtxbolonlinePartII1208901GZGHST05192D02132793469446.34.JPG,820
fuploadtxbolonlinePartII16912200GZGHST02982D04132799852947.22.JPG,839,,fuploadtxbolonlinePartII121130GZGHST043604630464vulkanischeAschen130563514736.13.swf,fuploadtxbolonlinePartII1208911GZGHST05192D03132793469453.18.JPG,821
fuploadtxbolonlinePartII17012300GZGHST02562D03132799970969.75.JPG,841,,fuploadtxbolonlinePartII1218902GZGHST05202D02132793476538.37.JPG,fuploadtxbolonlinePartII1208921GZGHST05192D04132793469462.43.JPG,822
fuploadtxbolonlinePartII17212500AIG2a131425685073.79.JPG,425,,fuploadtxbolonlinePartII1218912GZGHST05202D03132793476545.76.JPG,fuploadtxbolonlinePartII121100GZGHST0436vulkanischeAschen130563514735.45.jpg,60
fuploadtxbolonlinePartII17212500AIG2Detail1135237052521.68.JPG,2666,,fuploadtxbolonlinePartII1218922GZGHST05202D04132793476552.1.JPG,fuploadtxbolonlinePartII121110GZGHST043604630464vulkanischeAschenFarbskala130563514735.7.jpg,61
fuploadtxbolonlinePartII17212500AIG2f131425688835.15.JPG,430,,fuploadtxbolonlinePartII1228903GZGHST05212D02132793491235.78.JPG,fuploadtxbolonlinePartII121120GZGHST043604630464vulkanischeAschenFarbskala130563514735.91.tif,62
fuploadtxbolonlinePartII17212510AIG2b131425685074.97.JPG,426,,fuploadtxbolonlinePartII1228913GZGHST05212D03132793491242.65.JPG,fuploadtxbolonlinePartII121130GZGHST043604630464vulkanischeAschen130563514736.13.swf,63
fuploadtxbolonlinePartII17212510AIG2Detail2135237052536.JPG,2667,,fuploadtxbolonlinePartII1228923GZGHST05212D04132793491249.74.JPG,fuploadtxbolonlinePartII1218902GZGHST05202D02132793476538.37.JPG,823
fuploadtxbolonlinePartII17212510AIG2g131425688835.38.JPG,431,,fuploadtxbolonlinePartII1239100GZGHST04372D07134129475493.89.JPG,fuploadtxbolonlinePartII1218912GZGHST05202D03132793476545.76.JPG,824
fuploadtxbolonlinePartII17212520AIG2bersicht135237052548.32.JPG,2668,,fuploadtxbolonlinePartII1239100GZGHST0437NummulitenFarbskala131339094842.06.jpg,fuploadtxbolonlinePartII1218922GZGHST05202D04132793476552.1.JPG,825
fuploadtxbolonlinePartII17212520AIG2c131425685077.27.JPG,427,,fuploadtxbolonlinePartII1239110GZGHST0437NummulitenFarbskala131339094842.72.tif,fuploadtxbolonlinePartII1228903GZGHST05212D02132793491235.78.JPG,826
fuploadtxbolonlinePartII17212520AIG2h131425688836.56.JPG,432,,fuploadtxbolonlinePartII1239120GZGHST0437Nummuliten131339094843.97.swf,fuploadtxbolonlinePartII1228913GZGHST05212D03132793491242.65.JPG,827
fuploadtxbolonlinePartII17212530AIG2d131425685077.51.JPG,428,,fuploadtxbolonlinePartII1249200GZGHST05232D03132792010510.21.JPG,fuploadtxbolonlinePartII1228923GZGHST05212D04132793491249.74.JPG,828
fuploadtxbolonlinePartII17212540AIG2e131425685077.77.JPG,429,,fuploadtxbolonlinePartII1259300GZGHST05242D01132792812906.83.JPG,fuploadtxbolonlinePartII1239100GZGHST04372D07134129475493.89.JPG,1389
fuploadtxbolonlinePartII17312600AIG3a131425932022.53.JPG,433,,fuploadtxbolonlinePartII1269301GZGHST05252D01132792812921.JPG,fuploadtxbolonlinePartII1239100GZGHST0437NummulitenFarbskala131339094842.06.jpg,371
